Time,Channel A,Channel B
(ms),(mV),(V)

-471.92063287,-3.96740600,-0.11108740
-471.87967287,2.38044400,-0.11902220
-471.83871287,7.14133100,-0.10315260
-471.79775287,9.52177400,-0.10315260
-471.75679287,5.55436900,-0.11108740
-471.71583287,-1.58696200,-0.11108740
-471.67487287,-7.93481200,-0.10315260
-471.63391287,-11.10874000,-0.10315260
-471.59295287,-5.55436900,-0.10315260
-471.55199287,-0.79348120,-0.10315260
-471.51103287,4.76088700,-0.11902220
-471.47007287,8.72829300,-0.11108740
-471.42911287,7.93481200,-0.11108740
-471.38815287,2.38044400,-0.11108740
-471.34719287,-3.96740600,-0.11108740
-471.30623287,-10.31526000,-0.10315260
-471.26527287,-10.31526000,-0.10315260
-471.22431287,-4.76088700,-0.11108740
-471.18335287,0.79348120,-0.11108740
-471.14239287,6.34785000,-0.11108740
-471.10143287,7.93481200,-0.11902220
-471.06047287,5.55436900,-0.11108740
-471.01951287,-1.58696200,-0.11108740
-470.97855287,-5.55436900,-0.11902220
-470.93759287,-10.31526000,-0.10315260
-470.89663287,-7.93481200,-0.10315260
-470.85567287,-0.79348120,-0.10315260
-470.81471287,3.96740600,-0.11108740
-470.77375287,7.93481200,-0.11902220
-470.73279287,8.72829300,-0.11108740
-470.69183287,3.96740600,-0.10315260
-470.65087287,-3.17392500,-0.11108740
-470.60991287,-10.31526000,-0.11108740
-470.56895287,-10.31526000,-0.10315260
-470.52799287,-5.55436900,-0.10315260
-470.48703288,2.38044400,-0.09521775
-470.44607288,5.55436900,-0.11902220
-470.40511288,8.72829300,-0.11902220
-470.36415288,6.34785000,-0.11108740
-470.32319288,0.79348120,-0.10315260
-470.28223288,-7.14133100,-0.10315260
-470.24127288,-11.10874000,-0.10315260
-470.20031288,-7.93481200,-0.11108740
-470.15935288,-3.96740600,-0.10315260
-470.11839288,3.96740600,-0.11902220
-470.07743288,7.93481200,-0.12695700
-470.03647288,8.72829300,-0.11108740
-469.99551288,3.96740600,-0.11902220
-469.95455288,-1.58696200,-0.11108740
-469.91359288,-7.93481200,-0.10315260
-469.87263288,-9.52177400,-0.11902220
-469.83167288,-7.14133100,-0.11902220
-469.79071288,1.58696200,-0.11108740
-469.74975288,6.34785000,-0.11108740
-469.70879288,7.93481200,-0.11902220
-469.66783288,7.14133100,-0.10315260
-469.62687288,1.58696200,-0.10315260
-469.58591288,-3.96740600,-0.11902220
-469.54495288,-10.31526000,-0.11902220
-469.50399288,-7.93481200,-0.11902220
-469.46303288,-3.96740600,-0.11108740
-469.42207288,3.96740600,-0.11902220
-469.38111288,8.72829300,-0.11108740
-469.34015288,7.93481200,-0.12695700
-469.29919288,3.17392500,-0.11902220
-469.25823288,-3.96740600,-0.11902220
-469.21727288,-7.93481200,-0.11902220
-469.17631288,-10.31526000,-0.11902220
-469.13535288,-5.55436900,-0.11902220
-469.09439288,1.58696200,-0.12695700
-469.05343288,5.55436900,-0.12695700
-469.01247288,8.72829300,-0.11902220
-468.97151288,6.34785000,-0.12695700
-468.93055288,2.38044400,-0.11108740
-468.88959288,-3.96740600,-0.11902220
-468.84863289,-11.10874000,-0.11902220
-468.80767289,-7.14133100,-0.11108740
-468.76671289,-3.17392500,-0.13489180
-468.72575289,2.38044400,-0.11108740
-468.68479289,7.93481200,-0.11108740
-468.64383289,8.72829300,-0.11902220
-468.60287289,4.76088700,-0.12695700
-468.56191289,-1.58696200,-0.11108740
-468.52095289,-7.14133100,-0.13489180
-468.47999289,-10.31526000,-0.11902220
-468.43903289,-5.55436900,-0.11902220
-468.39807289,-0.79348120,-0.12695700
-468.35711289,6.34785000,-0.11902220
-468.31615289,8.72829300,-0.11902220
-468.27519289,6.34785000,-0.12695700
-468.23423289,2.38044400,-0.11902220
-468.19327289,-3.17392500,-0.11902220
-468.15231289,-10.31526000,-0.11902220
-468.11135289,-10.31526000,-0.12695700
-468.07039289,-3.17392500,-0.11902220
-468.02943289,2.38044400,-0.11902220
-467.98847289,7.93481200,-0.12695700
-467.94751289,8.72829300,-0.12695700
-467.90655289,7.14133100,-0.12695700
-467.86559289,-0.79348120,-0.11902220
-467.82463289,-6.34785000,-0.12695700
-467.78367289,-10.31526000,-0.12695700
-467.74271289,-7.14133100,-0.11108740
-467.70175289,-1.58696200,-0.12695700
-467.66079289,3.96740600,-0.12695700
-467.61983289,8.72829300,-0.12695700
-467.57887289,7.93481200,-0.12695700
-467.53791289,2.38044400,-0.12695700
-467.49695289,-2.38044400,-0.11902220
-467.45599289,-8.72829300,-0.12695700
-467.41503289,-9.52177400,-0.12695700
-467.37407289,-4.76088700,-0.11902220
-467.33311289,2.38044400,-0.12695700
-467.29215289,5.55436900,-0.14285710
-467.25119289,8.72829300,-0.11902220
-467.21023290,6.34785000,-0.11902220
-467.16927290,0.79348120,-0.13489180
-467.12831290,-6.34785000,-0.11108740
-467.08735290,-10.31526000,-0.13489180
-467.04639290,-8.72829300,-0.13489180
-467.00543290,-3.96740600,-0.13489180
-466.96447290,4.76088700,-0.12695700
-466.92351290,8.72829300,-0.11108740
-466.88255290,7.93481200,-0.13489180
-466.84159290,4.76088700,-0.13489180
-466.80063290,-3.96740600,-0.13489180
-466.75967290,-7.14133100,-0.13489180
-466.71871290,-10.31526000,-0.13489180
-466.67775290,-6.34785000,-0.13489180
-466.63679290,1.58696200,-0.12695700
-466.59583290,6.34785000,-0.12695700
-466.55487290,7.93481200,-0.13489180
-466.51391290,8.72829300,-0.12695700
-466.47295290,2.38044400,-0.12695700
-466.43199290,-3.96740600,-0.13489180
-466.39103290,-9.52177400,-0.13489180
-466.35007290,-9.52177400,-0.13489180
-466.30911290,-3.96740600,-0.13489180
-466.26815290,0.00000000,-0.14285710
-466.22719290,7.93481200,-0.13489180
-466.18623290,8.72829300,-0.13489180
-466.14527290,5.55436900,-0.13489180
-466.10431290,0.79348120,-0.12695700
-466.06335290,-3.96740600,-0.14285710
-466.02239290,-10.31526000,-0.14285710
-465.98143290,-7.93481200,-0.13489180
-465.94047290,-3.96740600,-0.11902220
-465.89951290,3.17392500,-0.14285710
-465.85855290,8.72829300,-0.12695700
-465.81759290,6.34785000,-0.13489180
-465.77663290,5.55436900,-0.14285710
-465.73567290,-2.38044400,-0.13489180
-465.69471290,-8.72829300,-0.13489180
-465.65375290,-10.31526000,-0.13489180
-465.61279290,-7.93481200,-0.12695700
-465.57183290,0.00000000,-0.13489180
-465.53087291,5.55436900,-0.13489180
-465.48991291,7.93481200,-0.14285710
-465.44895291,7.93481200,-0.13489180
-465.40799291,3.17392500,-0.13489180
-465.36703291,-4.76088700,-0.12695700
-465.32607291,-10.31526000,-0.14285710
-465.28511291,-9.52177400,-0.14285710
-465.24415291,-4.76088700,-0.13489180
-465.20319291,0.79348120,-0.13489180
-465.16223291,6.34785000,-0.14285710
-465.12127291,8.72829300,-0.13489180
-465.08031291,5.55436900,-0.14285710
-465.03935291,0.79348120,-0.13489180
-464.99839291,-3.96740600,-0.12695700
-464.95743291,-10.31526000,-0.14285710
-464.91647291,-7.93481200,-0.14285710
-464.87551291,-2.38044400,-0.13489180
-464.83455291,3.96740600,-0.13489180
-464.79359291,7.93481200,-0.13489180
-464.75263291,8.72829300,-0.13489180
-464.71167291,3.17392500,-0.14285710
-464.67071291,-0.79348120,-0.14285710
-464.62975291,-8.72829300,-0.14285710
-464.58879291,-10.31526000,-0.14285710
-464.54783291,-7.14133100,-0.13489180
-464.50687291,-0.79348120,-0.14285710
-464.46591291,4.76088700,-0.13489180
-464.42495291,7.93481200,-0.13489180
-464.38399291,7.93481200,-0.13489180
-464.34303291,3.17392500,-0.14285710
-464.30207291,-3.96740600,-0.13489180
-464.26111291,-10.31526000,-0.13489180
-464.22015291,-11.10874000,-0.14285710
-464.17919291,-7.93481200,-0.14285710
-464.13823291,0.00000000,-0.13489180
-464.09727291,6.34785000,-0.14285710
-464.05631291,8.72829300,-0.13489180
-464.01535291,6.34785000,-0.14285710
-463.97439291,0.00000000,-0.15079200
-463.93343291,-6.34785000,-0.14285710
-463.89247292,-10.31526000,-0.15079200
-463.85151292,-8.72829300,-0.14285710
-463.81055292,-3.96740600,-0.13489180
-463.76959292,2.38044400,-0.14285710
-463.72863292,7.93481200,-0.15079200
-463.68767292,8.72829300,-0.13489180
-463.64671292,4.76088700,-0.13489180
-463.60575292,0.00000000,-0.15079200
-463.56479292,-7.93481200,-0.15079200
-463.52383292,-10.31526000,-0.13489180
-463.48287292,-7.93481200,-0.15872680
-463.44191292,0.00000000,-0.14285710
-463.40095292,3.96740600,-0.15079200
-463.35999292,7.93481200,-0.15079200
-463.31903292,7.14133100,-0.15079200
-463.27807292,4.76088700,-0.15872680
-463.23711292,-0.79348120,-0.15079200
-463.19615292,-7.93481200,-0.14285710
-463.15519292,-11.10874000,-0.14285710
-463.11423292,-7.14133100,-0.14285710
-463.07327292,0.00000000,-0.14285710
-463.03231292,4.76088700,-0.15079200
-462.99135292,8.72829300,-0.14285710
-462.95039292,7.93481200,-0.15079200
-462.90943292,3.96740600,-0.15079200
-462.86847292,-4.76088700,-0.15079200
-462.82751292,-10.31526000,-0.14285710
-462.78655292,-10.31526000,-0.14285710
-462.74559292,-3.96740600,-0.15872680
-462.70463292,2.38044400,-0.14285710
-462.66367292,6.34785000,-0.14285710
-462.62271292,8.72829300,-0.15872680
-462.58175292,7.93481200,-0.14285710
-462.54079292,0.79348120,-0.15079200
-462.49983292,-4.76088700,-0.15079200
-462.45887292,-10.31526000,-0.15079200
-462.41791292,-10.31526000,-0.15079200
-462.37695292,-1.58696200,-0.15079200
-462.33599292,2.38044400,-0.14285710
-462.29503292,7.93481200,-0.15079200
-462.25407293,7.14133100,-0.14285710
-462.21311293,5.55436900,-0.15079200
-462.17215293,1.58696200,-0.13489180
-462.13119293,-7.93481200,-0.14285710
-462.09023293,-10.31526000,-0.15079200
-462.04927293,-7.93481200,-0.14285710
-462.00831293,-0.79348120,-0.15079200
-461.96735293,3.17392500,-0.15079200
-461.92639293,7.93481200,-0.15872680
-461.88543293,8.72829300,-0.15872680
-461.84447293,4.76088700,-0.15079200
-461.80351293,-1.58696200,-0.15079200
-461.76255293,-7.93481200,-0.14285710
-461.72159293,-10.31526000,-0.15872680
-461.68063293,-7.14133100,-0.15079200
-461.63967293,1.58696200,-0.15872680
-461.59871293,6.34785000,-0.14285710
-461.55775293,7.93481200,-0.14285710
-461.51679293,6.34785000,-0.14285710
-461.47583293,3.96740600,-0.15079200
-461.43487293,-3.96740600,-0.15872680
-461.39391293,-7.14133100,-0.15079200
-461.35295293,-10.31526000,-0.15079200
-461.31199293,-3.96740600,-0.15079200
-461.27103293,0.79348120,-0.15872680
-461.23007293,5.55436900,-0.15872680
-461.18911293,8.72829300,-0.16666160
-461.14815293,7.93481200,-0.15872680
-461.10719293,3.17392500,-0.15079200
-461.06623293,-4.76088700,-0.15872680
-461.02527293,-9.52177400,-0.15872680
-460.98431293,-10.31526000,-0.15079200
-460.94335293,-1.58696200,-0.15872680
-460.90239293,1.58696200,-0.15872680
-460.86143293,5.55436900,-0.15872680
-460.82047293,7.93481200,-0.15872680
-460.77951293,5.55436900,-0.15872680
-460.73855293,-1.58696200,-0.15872680
-460.69759293,-7.14133100,-0.15872680
-460.65663293,-10.31526000,-0.15079200
-460.61567294,-8.72829300,-0.15872680
-460.57471294,-2.38044400,-0.15079200
-460.53375294,5.55436900,-0.16666160
-460.49279294,7.93481200,-0.15872680
-460.45183294,7.14133100,-0.16666160
-460.41087294,5.55436900,-0.15872680
-460.36991294,-1.58696200,-0.15872680
-460.32895294,-7.93481200,-0.15079200
-460.28799294,-10.31526000,-0.15079200
-460.24703294,-7.14133100,-0.15079200
-460.20607294,-0.79348120,-0.16666160
-460.16511294,5.55436900,-0.15872680
-460.12415294,7.93481200,-0.15872680
-460.08319294,7.93481200,-0.16666160
-460.04223294,3.96740600,-0.15872680
-460.00127294,-1.58696200,-0.15872680
-459.96031294,-9.52177400,-0.15079200
-459.91935294,-10.31526000,-0.15872680
-459.87839294,-5.55436900,-0.16666160
-459.83743294,0.00000000,-0.15872680
-459.79647294,6.34785000,-0.16666160
-459.75551294,8.72829300,-0.15872680
-459.71455294,6.34785000,-0.17459640
-459.67359294,2.38044400,-0.16666160
-459.63263294,-3.96740600,-0.15872680
-459.59167294,-10.31526000,-0.16666160
-459.55071294,-8.72829300,-0.15872680
-459.50975294,-3.96740600,-0.15079200
-459.46879294,2.38044400,-0.15872680
-459.42783294,6.34785000,-0.15872680
-459.38687294,7.93481200,-0.15872680
-459.34591294,5.55436900,-0.16666160
-459.30495294,0.00000000,-0.17459640
-459.26399294,-6.34785000,-0.16666160
-459.22303294,-9.52177400,-0.16666160
-459.18207294,-7.14133100,-0.16666160
-459.14111294,-2.38044400,-0.17459640
-459.10015294,3.17392500,-0.15872680
-459.05919294,7.93481200,-0.16666160
-459.01823294,8.72829300,-0.17459640
-458.97727295,5.55436900,-0.16666160
-458.93631295,0.00000000,-0.17459640
-458.89535295,-7.14133100,-0.16666160
-458.85439295,-7.93481200,-0.16666160
-458.81343295,-7.14133100,-0.16666160
-458.77247295,-0.79348120,-0.15872680
-458.73151295,4.76088700,-0.16666160
-458.69055295,7.93481200,-0.16666160
-458.64959295,7.93481200,-0.16666160
-458.60863295,4.76088700,-0.16666160
-458.56767295,-1.58696200,-0.16666160
-458.52671295,-6.34785000,-0.18253120
-458.48575295,-10.31526000,-0.18253120
-458.44479295,-7.14133100,-0.17459640
-458.40383295,0.00000000,-0.16666160
-458.36287295,5.55436900,-0.17459640
-458.32191295,7.14133100,-0.15079200
-458.28095295,8.72829300,-0.18253120
-458.23999295,3.17392500,-0.16666160
-458.19903295,-3.96740600,-0.18253120
-458.15807295,-9.52177400,-0.16666160
-458.11711295,-10.31526000,-0.17459640
-458.07615295,-7.93481200,-0.16666160
-458.03519295,0.00000000,-0.17459640
-457.99423295,6.34785000,-0.17459640
-457.95327295,7.93481200,-0.16666160
-457.91231295,7.14133100,-0.17459640
-457.87135295,2.38044400,-0.17459640
-457.83039295,-1.58696200,-0.17459640
-457.78943295,-7.93481200,-0.15872680
-457.74847295,-10.31526000,-0.17459640
-457.70751295,-4.76088700,-0.17459640
-457.66655295,0.00000000,-0.15872680
-457.62559295,7.14133100,-0.17459640
-457.58463295,7.93481200,-0.16666160
-457.54367295,7.14133100,-0.17459640
-457.50271295,3.96740600,-0.17459640
-457.46175295,-3.96740600,-0.18253120
-457.42079295,-9.52177400,-0.16666160
-457.37983295,-11.10874000,-0.17459640
-457.33887296,-3.96740600,-0.17459640
-457.29791296,0.79348120,-0.16666160
-457.25695296,7.93481200,-0.15079200
-457.21599296,8.72829300,-0.17459640
-457.17503296,5.55436900,-0.17459640
-457.13407296,2.38044400,-0.17459640
-457.09311296,-4.76088700,-0.17459640
-457.05215296,-10.31526000,-0.18253120
-457.01119296,-9.52177400,-0.18253120
-456.97023296,-3.96740600,-0.17459640
-456.92927296,3.17392500,-0.17459640
-456.88831296,5.55436900,-0.17459640
-456.84735296,8.72829300,-0.18253120
-456.80639296,6.34785000,-0.17459640
-456.76543296,1.58696200,-0.16666160
-456.72447296,-3.96740600,-0.15872680
-456.68351296,-10.31526000,-0.18253120
-456.64255296,-8.72829300,-0.18253120
-456.60159296,-7.14133100,-0.17459640
-456.56063296,1.58696200,-0.18253120
-456.51967296,5.55436900,-0.19046600
-456.47871296,8.72829300,-0.19046600
-456.43775296,5.55436900,-0.17459640
-456.39679296,1.58696200,-0.19840080
-456.35583296,-7.14133100,-0.17459640
-456.31487296,-9.52177400,-0.18253120
-456.27391296,-9.52177400,-0.18253120
-456.23295296,-3.96740600,-0.18253120
-456.19199296,2.38044400,-0.18253120
-456.15103296,6.34785000,-0.17459640
-456.11007296,7.14133100,-0.17459640
-456.06911296,5.55436900,-0.17459640
-456.02815296,0.00000000,-0.18253120
-455.98719296,-4.76088700,-0.17459640
-455.94623296,-9.52177400,-0.18253120
-455.90527296,-10.31526000,-0.17459640
-455.86431296,-3.17392500,-0.18253120
-455.82335296,2.38044400,-0.19046600
-455.78239296,7.14133100,-0.19046600
-455.74143296,7.93481200,-0.17459640
-455.70047296,5.55436900,-0.19046600
-455.65951297,1.58696200,-0.18253120
-455.61855297,-3.96740600,-0.18253120
-455.57759297,-10.31526000,-0.17459640
-455.53663297,-6.34785000,-0.16666160
-455.49567297,-2.38044400,-0.18253120
-455.45471297,2.38044400,-0.19046600
-455.41375297,7.14133100,-0.17459640
-455.37279297,8.72829300,-0.17459640
-455.33183297,6.34785000,-0.17459640
-455.29087297,2.38044400,-0.18253120
-455.24991297,-4.76088700,-0.19046600
-455.20895297,-10.31526000,-0.19046600
-455.16799297,-9.52177400,-0.18253120
-455.12703297,-3.96740600,-0.18253120
-455.08607297,2.38044400,-0.18253120
-455.04511297,8.72829300,-0.18253120
-455.00415297,7.93481200,-0.17459640
-454.96319297,5.55436900,-0.18253120
-454.92223297,-0.79348120,-0.16666160
-454.88127297,-5.55436900,-0.19840080
-454.84031297,-10.31526000,-0.18253120
-454.79935297,-8.72829300,-0.18253120
-454.75839297,-3.96740600,-0.19046600
-454.71743297,2.38044400,-0.19840080
-454.67647297,7.14133100,-0.17459640
-454.63551297,7.93481200,-0.18253120
-454.59455297,5.55436900,-0.17459640
-454.55359297,3.17392500,-0.18253120
-454.51263297,-4.76088700,-0.18253120
-454.47167297,-10.31526000,-0.18253120
-454.43071297,-8.72829300,-0.18253120
-454.38975297,-2.38044400,-0.18253120
-454.34879297,1.58696200,-0.18253120
-454.30783297,7.93481200,-0.19046600
-454.26687297,8.72829300,-0.19046600
-454.22591297,6.34785000,-0.19840080
-454.18495297,0.79348120,-0.18253120
-454.14399297,-6.34785000,-0.18253120
-454.10303297,-10.31526000,-0.18253120
-454.06207297,-10.31526000,-0.18253120
-454.02111298,-3.96740600,-0.18253120
-453.98015298,1.58696200,-0.19046600
-453.93919298,5.55436900,-0.19046600
-453.89823298,8.72829300,-0.19046600
-453.85727298,5.55436900,-0.19046600
-453.81631298,2.38044400,-0.19046600
-453.77535298,-5.55436900,-0.19046600
-453.73439298,-10.31526000,-0.19046600
-453.69343298,-9.52177400,-0.19840080
-453.65247298,-3.96740600,-0.19046600
-453.61151298,1.58696200,-0.19046600
-453.57055298,6.34785000,-0.19840080
-453.52959298,8.72829300,-0.18253120
-453.48863298,6.34785000,-0.19840080
-453.44767298,4.76088700,-0.19046600
-453.40671298,-3.96740600,-0.18253120
-453.36575298,-8.72829300,-0.19046600
-453.32479298,-9.52177400,-0.19046600
-453.28383298,-5.55436900,-0.18253120
-453.24287298,2.38044400,-0.19046600
-453.20191298,3.96740600,-0.18253120
-453.16095298,8.72829300,-0.19046600
-453.11999298,7.93481200,-0.19840080
-453.07903298,2.38044400,-0.19046600
-453.03807298,-3.96740600,-0.19046600
-452.99711298,-8.72829300,-0.19046600
-452.95615298,-10.31526000,-0.19046600
-452.91519298,-6.34785000,-0.19046600
-452.87423298,-0.79348120,-0.19046600
-452.83327298,4.76088700,-0.19046600
-452.79231298,7.93481200,-0.19840080
-452.75135298,5.55436900,-0.19046600
-452.71039298,2.38044400,-0.19046600
-452.66943298,-2.38044400,-0.19046600
-452.62847298,-8.72829300,-0.19046600
-452.58751298,-10.31526000,-0.19840080
-452.54655298,-7.14133100,-0.19046600
-452.50559298,-0.79348120,-0.19840080
-452.46463298,3.96740600,-0.19046600
-452.42367298,7.93481200,-0.19046600
-452.38271299,7.93481200,-0.19046600
-452.34175299,4.76088700,-0.19840080
-452.30079299,-0.79348120,-0.19046600
-452.25983299,-7.14133100,-0.18253120
-452.21887299,-10.31526000,-0.19046600
-452.17791299,-7.14133100,-0.18253120
-452.13695299,-2.38044400,-0.19046600
